0;0;0;0;land;false;unknown;0
1237;6;21;5;land;true;plains;4
1263;6;36;135;land;true;plains;4
1565;7;114;95;land;true;forest;4
1713;8;36;145;land;true;forest;4
1746;8;66;150;land;false;forest;4
1786;8;111;30;land;false;mountain;4
1801;8;126;160;land;true;forest;4
1814;8;141;35;land;true;forest;4
2119;10;14;248;sea;true;ocean;0
2197;10;144;170;land;true;plains;4
2203;10;159;45;land;true;hills;4
2211;10;174;175;land;true;hills;4
2236;11;14;232;sea;true;ocean;0
2388;17;14;236;sea;false;ocean;0
2660;28;14;240;sea;false;ocean;0
2710;30;14;248;sea;false;ocean;0
2782;33;14;240;sea;false;ocean;0
2805;34;14;244;sea;false;ocean;0
2830;35;14;248;sea;false;ocean;0
2854;36;14;232;sea;false;ocean;0
2878;37;14;236;sea;false;ocean;0
2924;39;14;244;sea;true;ocean;0
2948;40;14;248;sea;false;ocean;0
2973;41;14;232;sea;false;ocean;0
3011;42;14;236;sea;true;ocean;0
3209;43;14;240;sea;false;ocean;0
3416;44;14;244;sea;false;ocean;0
3607;45;14;248;sea;false;ocean;0
3801;46;14;232;sea;false;ocean;0
4007;47;14;236;sea;false;ocean;0
4230;48;14;240;sea;false;ocean;0
4231;48;15;33;land;true;plains;4
4247;48;24;133;land;true;plains;4
4268;48;39;8;land;true;plains;4
4286;48;54;138;land;true;plains;6
4456;49;14;244;sea;false;ocean;0
4543;49;87;218;land;true;urban;4
4615;49;165;68;land;true;plains;4
4718;50;39;18;land;true;forest;4
4748;50;69;23;land;true;hills;4
4804;50;129;33;land;true;forest;4
4819;50;144;163;land;true;mountain;4
5195;52;132;168;land;true;hills;4
5292;55;15;248;sea;false;ocean;0
5341;57;15;236;sea;true;ocean;0
5365;58;15;240;sea;true;ocean;0
5386;59;8;240;sea;true;ocean;0
5389;59;15;244;sea;false;ocean;0
5413;60;15;248;sea;false;ocean;0
5435;61;10;236;sea;false;ocean;0
5437;61;15;232;sea;false;ocean;0
5458;62;8;232;sea;false;ocean;0
5460;62;15;236;sea;false;ocean;0
5483;63;8;236;sea;true;ocean;0
5485;63;15;240;sea;false;ocean;0
5509;64;8;240;sea;false;ocean;0
5511;64;15;244;sea;true;ocean;0
5535;65;8;244;sea;false;ocean;0
5537;65;15;248;sea;false;ocean;0
5559;66;8;248;sea;false;ocean;0
5561;66;15;232;sea;false;ocean;0
5583;67;8;232;sea;false;ocean;0
5585;67;15;236;sea;true;ocean;0
5609;68;8;236;sea;true;ocean;0
5611;68;15;240;sea;true;ocean;0
5635;69;8;240;sea;true;ocean;0
5637;69;15;244;sea;true;ocean;0
5660;70;8;244;sea;true;ocean;0
5662;70;15;248;sea;false;ocean;0
5685;71;8;248;sea;false;ocean;0
5688;71;15;232;sea;false;ocean;0
5711;72;8;232;sea;true;ocean;0
5714;72;15;236;sea;false;ocean;0
5741;73;15;240;sea;true;ocean;0
5766;74;15;244;sea;true;ocean;0
5793;75;15;248;sea;true;ocean;0
5819;76;15;232;sea;false;ocean;0
5846;77;15;236;sea;false;ocean;0
5870;78;15;240;sea;false;ocean;0
5896;79;15;244;sea;false;ocean;0
5919;80;15;248;sea;false;ocean;0
5943;81;15;232;sea;false;ocean;0
6238;85;15;248;sea;false;ocean;0
7246;90;15;248;sea;true;ocean;0
7264;90;27;6;land;true;plains;4
7302;90;57;11;land;true;plains;6
7692;92;12;141;land;false;forest;4
7742;92;42;146;land;true;mountain;4
7783;92;87;26;land;true;forest;4
7826;92;132;161;land;true;forest;4
7839;92;147;36;land;true;mountain;4
7887;92;195;136;land;true;forest;4
7927;93;15;240;sea;false;ocean;0
8145;94;15;244;sea;false;ocean;0
8204;94;105;36;land;true;mountain;4
8212;94;120;166;land;true;mountain;4
8232;94;165;46;land;false;mountain;4
8241;94;180;176;land;true;plains;4
8263;95;15;248;sea;false;ocean;0
8289;96;15;232;sea;true;ocean;0
8315;97;15;236;sea;false;ocean;0
10160;132;30;134;land;true;plains;4
10334;133;3;204;land;true;forest;4
10373;133;48;84;land;true;plains;4
10609;134;90;154;land;true;hills;4
10650;134;135;34;land;true;mountain;4
10710;134;198;9;land;true;hills;4
12120;174;18;132;land;true;plains;4
12132;174;33;7;land;true;plains;4
12159;174;63;12;land;true;plains;6
12362;175;66;87;land;true;plains;4
12604;176;108;157;land;true;plains;4
12617;176;123;32;land;true;forest;4
12632;176;138;162;land;true;forest;4
12664;176;171;132;land;true;forest;4
12966;178;141;42;land;true;mountain;4
12974;178;156;172;land;true;mountain;4
12980;178;171;47;land;true;mountain;4
12988;178;186;177;land;true;forest;4
